log_Recency,log_Frequency,log_Monetary,log_avg_order_value,log_avg_days_between_orders,log_tenure_days,log_return_rate,log_unique_products,log_unique_months_active,log_last_month_revenue,log_ltv_3m,Customer ID
2.5649493574615367,1.3862943611198906,6.379274719977426,2.8534323911095223,1.8913893101768964,5.351858133476067,0.026668247082161325,3.6109179126442243,1.0986122886681096,5.300664609616385,0.0,15416
4.795790545596741,0.6931471805599453,5.33508314573836,2.9842575996618987,0.0,4.795790545596741,0.0,2.4849066497880004,0.6931471805599453,0.0,5.496881298887856,15418
4.532599493153256,1.791759469228055,6.456769655572163,2.7168998163791924,1.6003054288708278,5.594711379601839,0.0,3.7376696182833684,1.6094379124341003,0.0,4.68213122712422,15420
2.5649493574615367,1.791759469228055,7.632870977444567,2.559585956084365,0.8998777022328249,5.58724865840025,0.0,4.820281565605037,1.791759469228055,5.802178796512394,6.674574017997341,15421
4.653960350157523,1.0986122886681096,6.632923618509176,2.6609953724719846,1.024504316514388,5.3230099791384085,0.017094433359300113,3.8918202981106265,1.0986122886681096,0.0,6.639313584290617,15422
4.7535901911063645,1.0986122886681096,5.413385609375712,2.9763370632522355,1.5141277326297755,5.049856007249537,0.18232155679395462,2.5649493574615367,1.0986122886681096,0.0,0.0,15423
4.143134726391533,1.3862943611198906,7.486960786396417,2.6336701741076904,0.682137895051576,5.288267030694535,0.0,4.718498871295094,1.3862943611198906,0.0,5.065754593317335,15425
3.6109179126442243,1.0986122886681096,6.3327821687256725,1.6234265698648602,0.4736466205242367,4.795790545596741,0.0,4.882801922586371,1.0986122886681096,0.0,6.35285585151289,15426
5.147494476813453,1.0986122886681096,5.947303651322212,2.9537190936635827,1.6486586255873816,5.54907608489522,0.0,3.091042453358316,1.0986122886681096,0.0,5.663828159149168,15428
0.6931471805599453,1.0986122886681096,6.862496372576522,3.3149432936144345,0.9985288301111271,4.143134726391533,0.11506932978478719,3.6109179126442243,1.0986122886681096,4.77912349311153,0.0,15430
3.6109179126442243,0.6931471805599453,5.038509830862235,4.35182512594076,0.0,3.6109179126442243,0.0,1.0986122886681096,0.6931471805599453,0.0,0.0,15431
4.330733340286331,0.6931471805599453,5.014428092334952,3.255336321870975,0.0,4.330733340286331,0.22314355131420976,1.9459101490553132,0.6931471805599453,0.0,0.0,15432
5.389071729816501,0.6931471805599453,5.657214838839867,2.773739375773493,0.0,5.389071729816501,0.0,2.995732273553991,0.6931471805599453,0.0,7.123858102440043,15434
5.1647859739235145,0.6931471805599453,5.269351888255022,2.839516963844516,0.0,5.1647859739235145,0.0,2.5649493574615367,0.6931471805599453,0.0,0.0,15437
5.236441962829949,1.0986122886681096,6.619873186527689,3.323042771362806,0.0,5.236441962829949,0.0,3.367295829986474,0.6931471805599453,0.0,6.25613384525069,15439
5.579729825986222,0.6931471805599453,5.712312655659576,3.186257269429396,0.0,5.579729825986222,0.0,2.639057329615259,0.6931471805599453,0.0,6.860286241740089,15441
2.1972245773362196,2.0794415416798357,7.550471950742717,2.1415252241016653,0.5036571342873781,5.176149732573829,0.007490671729157603,5.3612921657094255,1.791759469228055,5.902250746563152,0.0,15443
4.8283137373023015,0.6931471805599453,5.147494476813453,2.995732273553991,0.0,4.8283137373023015,0.0,2.302585092994046,0.6931471805599453,0.0,0.0,15445
5.093750200806762,1.0986122886681096,5.445745500614469,1.5033026859909417,0.913209065336747,5.564520407322694,0.02898753687325229,4.110873864173311,1.0986122886681096,0.0,5.13568078307048,15446
4.127134385045092,1.6094379124341003,5.8251442840409675,2.883990328708243,1.8091512119399242,5.075173815233827,0.04652001563489285,3.044522437723423,1.3862943611198906,0.0,0.0,15447
5.342334251964811,0.6931471805599453,5.687551461545784,2.708589738065645,0.0,5.342334251964811,0.0,3.091042453358316,0.6931471805599453,0.0,0.0,15448
4.897839799950911,0.6931471805599453,4.6611723761033765,1.5287513193499174,0.0,4.897839799950911,0.0,3.4011973816621555,0.6931471805599453,0.0,4.812997033190408,15451
1.9459101490553132,1.0986122886681096,6.981795391690602,2.207075645216876,0.25299651446389093,3.828641396489095,0.0,4.812184355372417,1.0986122886681096,5.323741418888195,5.202797164690624,15452
5.030437921392435,0.6931471805599453,4.851170519445229,2.247001908417012,0.0,5.030437921392435,0.0,2.772588722239781,0.6931471805599453,0.0,0.0,15454
4.882801922586371,0.6931471805599453,3.6699514442284173,3.001962823304627,0.0,4.882801922586371,0.0,1.0986122886681096,0.6931471805599453,0.0,0.0,15455
3.295836866004329,1.9459101490553132,7.24739392580266,2.3497265371238703,0.9576024024019096,5.583496308781699,0.0,4.624972813284271,1.791759469228055,5.737249487489109,5.539261542487753,15456
3.4657359027997265,0.6931471805599453,4.593401202388092,3.0236392268069987,0.0,3.4657359027997265,0.0,1.791759469228055,0.6931471805599453,0.0,4.663439094112067,15459
5.111987788356544,0.6931471805599453,5.351858133476067,5.351858133476067,0.0,5.111987788356544,0.5596157879354227,0.6931471805599453,0.6931471805599453,0.0,5.396804313262691,15461
0.6931471805599453,2.3978952727983707,7.846089263330922,3.1447967486180586,1.1800036142129398,5.575949103146316,0.008510689667908642,4.189654742026425,1.9459101490553132,6.471990744438026,7.91125436844397,15465
4.948759890378168,1.0986122886681096,6.803183341203917,2.043069751563385,0.6818049039560108,5.602118820879701,0.0,4.852030263919617,1.0986122886681096,0.0,5.7906327275549305,15466
4.700480365792417,0.6931471805599453,4.165424143903053,2.824647348686024,0.0,4.700480365792417,0.0,1.6094379124341003,0.6931471805599453,0.0,0.0,15470
4.442651256490317,0.6931471805599453,5.599347456519317,2.671559092519795,0.0,4.442651256490317,0.0,2.9444389791664403,0.6931471805599453,0.0,6.34437240447747,15471
4.867534450455582,0.6931471805599453,5.019595035467727,2.18752860009734,0.0,4.867534450455582,0.0,2.995732273553991,0.6931471805599453,0.0,0.0,15474
5.214935757608986,0.6931471805599453,5.911880067765139,5.221436322212079,0.0,5.214935757608986,0.0,1.0986122886681096,0.6931471805599453,0.0,0.0,15477
4.700480365792417,0.6931471805599453,6.370859427482962,3.192219685820845,0.0,4.700480365792417,0.0,3.2188758248682006,0.6931471805599453,0.0,0.0,15478
5.5909869805108565,0.6931471805599453,4.99991133073328,2.8551922507749916,0.0,5.5909869805108565,0.0,2.302585092994046,0.6931471805599453,0.0,0.0,15479
1.3862943611198906,1.3862943611198906,8.162213951815062,3.079121219744231,0.800291818011273,5.351858133476067,0.0058651194523980784,5.093750200806762,1.0986122886681096,7.5334583880449815,7.5334583880449815,15480
4.90527477843843,1.9459101490553132,7.952766348895042,4.529274512629995,1.698669046162043,5.605802066295998,0.030771658666753687,3.258096538021482,1.6094379124341003,0.0,6.545593883383106,15482
4.304065093204169,1.6094379124341003,5.683409684848264,1.332366019094335,0.8690378470236095,5.389071729816501,0.0,4.532599493153256,1.0986122886681096,0.0,5.7058137435652805,15483
4.31748811353631,1.0986122886681096,6.968558708340963,3.046039704779622,1.5540878173509354,5.594711379601839,0.0,3.9889840465642745,1.0986122886681096,0.0,0.0,15484
5.375278407684165,1.3862943611198906,7.109814101459124,3.581866780744082,0.9734491457141037,5.60947179518496,0.09763846956391599,3.4011973816621555,1.0986122886681096,0.0,7.582784312711736,15485
4.127134385045092,0.6931471805599453,4.634728988229636,4.634728988229636,0.0,4.127134385045092,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,15486
5.365976015021851,0.6931471805599453,5.448115731636431,2.8635061511425244,0.0,5.365976015021851,0.0,2.70805020110221,0.6931471805599453,0.0,0.0,15487
3.2188758248682006,1.0986122886681096,5.2348449435924636,4.146831588272859,3.8607297110405954,4.770684624465665,0.0,1.3862943611198906,1.0986122886681096,5.008766883036229,5.042779747422823,15488
4.1588830833596715,1.3862943611198906,6.521651524352593,2.9883439357698234,1.7329189692051217,5.429345628954441,0.07410797215372188,3.5553480614894135,1.3862943611198906,0.0,6.409566144091278,15489
3.58351893845611,1.3862943611198906,7.056976687029214,1.929776345389058,0.5740878205439571,5.241747015059643,0.0,4.927253685157205,1.3862943611198906,0.0,6.917051930887232,15493
2.5649493574615367,1.3862943611198906,7.792769975012753,2.383760367326929,0.7032995520239633,5.575949103146316,0.003913899321136329,5.393627546352361,1.3862943611198906,7.255711323544636,0.0,15494
5.111987788356544,0.6931471805599453,4.9913845145041185,2.033754512348835,0.0,5.111987788356544,0.0,3.1354942159291497,0.6931471805599453,0.0,0.0,15496
1.6094379124341003,1.9459101490553132,8.592395279092933,4.288541621572338,1.467376029925846,5.545177444479562,0.0,3.8066624897703196,1.9459101490553132,7.36169304054108,7.604236894130954,15497
2.639057329615259,2.1972245773362196,8.940444516145345,3.3838323035157925,0.6412623451909336,5.552959584921617,0.018018505502678313,5.455321115357702,1.9459101490553132,6.676428334859908,8.517311184454785,15498
5.552959584921617,0.6931471805599453,5.072983919160791,1.5829937668049225,0.0,5.552959584921617,0.0,3.713572066704308,0.6931471805599453,0.0,0.0,15499
4.48863636973214,0.6931471805599453,7.394622170801469,2.969370797594575,0.0,4.48863636973214,0.0,4.442651256490317,0.6931471805599453,0.0,7.561709346007928,15502
5.564520407322694,0.6931471805599453,4.764393691536069,1.1877238552290539,0.0,5.564520407322694,0.0,3.9318256327243257,0.6931471805599453,0.0,0.0,15503
4.007333185232471,1.3862943611198906,5.86041578449145,2.0618115524952745,1.355835153635182,5.298317366548036,0.017391742711869183,3.5263605246161616,1.3862943611198906,0.0,0.0,15504
2.4849066497880004,0.6931471805599453,5.280713320599675,2.423917378161571,0.0,2.4849066497880004,0.0,2.9444389791664403,0.6931471805599453,5.280713320599675,6.761271797590838,15506
5.351858133476067,0.6931471805599453,3.6888794541139363,3.6888794541139363,0.0,5.351858133476067,0.0,0.6931471805599453,0.6931471805599453,0.0,5.150860897080162,15512
3.912023005428146,2.5649493574615367,8.774589752637448,3.7055782076633625,0.7354495602506347,5.438079308923196,0.023669744085904738,4.709530201312334,1.9459101490553132,0.0,8.62515751422409,15513
4.867534450455582,1.791759469228055,7.431714281138091,2.8556328956130783,0.8514907386472396,5.598421958998375,0.0,4.204692619390966,1.3862943611198906,0.0,6.524501659239192,15514
3.9889840465642745,1.9459101490553132,7.53809577124927,2.313808284472735,0.6784048988227419,5.537334267018537,0.014051753455650346,5.017279836814924,1.791759469228055,0.0,5.971746416241879,15518
3.6109179126442243,1.791759469228055,7.819447453681036,3.0321751699953836,0.9524297784900283,5.472270673671475,0.015267472130788435,4.356708826689592,1.6094379124341003,0.0,7.384926906634936,15521
3.9318256327243257,2.4849066497880004,9.035947698345415,4.161191272703053,0.9694005571881035,5.605802066295998,0.054435206555017046,4.007333185232471,2.0794415416798357,0.0,9.04186373050416,15523
4.948759890378168,0.6931471805599453,5.026508643252546,2.991975224676279,0.0,4.948759890378168,0.0,2.1972245773362196,0.6931471805599453,0.0,0.0,15524
3.6109179126442243,2.5649493574615367,7.771640519259288,2.8802179390436335,0.9360933591703348,5.556828061699537,0.11155248590574739,4.672828834461906,1.9459101490553132,0.0,6.628041376179533,15527
3.8501476017100584,0.6931471805599453,5.7441883826244515,2.2921595063675984,0.0,3.8501476017100584,0.0,3.4657359027997265,0.6931471805599453,0.0,0.0,15530
3.5553480614894135,1.3862943611198906,7.030618720825894,1.8491113872516545,0.20972053098206908,4.430816798843313,0.0,5.19295685089021,1.0986122886681096,0.0,6.952145300516598,15532
5.560681631015528,0.6931471805599453,5.09528276815654,3.057826403349786,0.0,5.560681631015528,0.0,2.1972245773362196,0.6931471805599453,0.0,0.0,15534
4.276666119016055,1.9459101490553132,8.119517665582903,5.4843226064332615,2.3550315683665883,5.288267030694535,0.45473615711494714,1.3862943611198906,1.6094379124341003,0.0,0.0,15538
3.8501476017100584,1.3862943611198906,6.753099471599433,1.565763402028631,0.6931471805599453,5.605802066295998,0.007843177461025893,5.3612921657094255,1.0986122886681096,0.0,0.0,15542
3.5263605246161616,2.3978952727983707,8.23633312937851,2.824941460470561,0.5529632082143952,5.3706380281276624,0.016393809775676407,4.7535901911063645,1.9459101490553132,0.0,6.735839394902063,15544
4.948759890378168,1.0986122886681096,6.984808908424428,4.510034990873053,0.0,4.948759890378168,0.2876820724517809,1.9459101490553132,0.6931471805599453,0.0,0.0,15546
2.1972245773362196,2.302585092994046,8.211906394509258,2.2520354141186556,0.4653632496892333,5.5909869805108565,0.004464293128685461,5.634789603169249,1.9459101490553132,6.189105658009769,7.288852555086338,15547
4.867534450455582,0.6931471805599453,5.069470079817148,2.0634999293241014,0.0,4.867534450455582,0.0,3.1780538303479458,0.6931471805599453,0.0,0.0,15548
4.356708826689592,1.6094379124341003,6.204456747365817,2.7994702483855565,1.7809485531238394,5.44673737166631,0.0,3.4657359027997265,1.3862943611198906,0.0,5.073610093257644,15549
3.58351893845611,1.791759469228055,6.765915178731962,2.314888047690311,1.2436025990967037,5.602118820879701,0.020408871631207106,4.330733340286331,1.6094379124341003,0.0,6.645948858890535,15550
4.442651256490317,0.6931471805599453,5.641445971740414,2.3085992298279936,0.0,4.442651256490317,0.0,3.4657359027997265,0.6931471805599453,0.0,6.870966805534302,15551
5.062595033026967,0.6931471805599453,5.096201182425903,2.6021197224765458,0.0,5.062595033026967,0.0,2.639057329615259,0.6931471805599453,0.0,0.0,15552
0.6931471805599453,2.772588722239781,8.536136626182792,2.398720079899195,0.41460952192716205,5.5909869805108565,0.024277569581346827,5.808142489980444,2.0794415416798357,6.268717424069224,7.348497436779146,15555
5.159055299214529,0.6931471805599453,5.316550134809097,2.283623850764591,0.0,5.159055299214529,0.03774032798284703,3.1780538303479458,0.6931471805599453,0.0,0.0,15558
4.634728988229636,0.6931471805599453,7.01247558975254,2.9388205086105903,0.0,4.634728988229636,0.0,4.143134726391533,0.6931471805599453,0.0,0.0,15559
4.3694478524670215,1.3862943611198906,6.941770157569414,2.902885723187639,1.0986122886681096,5.288267030694535,0.0,3.7612001156935624,1.3862943611198906,0.0,4.617098756853365,15561
5.564520407322694,0.6931471805599453,5.884881061705198,2.658859956911438,0.0,5.564520407322694,0.0,3.295836866004329,0.6931471805599453,0.0,5.189171919287238,15562
3.8918202981106265,1.3862943611198906,7.286205413238694,2.409831329562083,0.7704966466378382,5.3706380281276624,0.006779686985378761,4.718498871295094,1.3862943611198906,0.0,0.0,15563
5.351858133476067,0.6931471805599453,3.584629432740137,2.5400259490090797,0.0,5.351858133476067,0.0,1.3862943611198906,0.6931471805599453,0.0,3.6027767550605247,15564
5.556828061699537,0.6931471805599453,4.936055415740521,3.3549439971446935,0.0,5.556828061699537,0.0,1.791759469228055,0.6931471805599453,0.0,4.50700593720086,15566
4.174387269895637,1.3862943611198906,7.244491766400318,3.3668612528128707,1.2261735143061285,5.214935757608986,0.0,3.8918202981106265,1.3862943611198906,0.0,6.696256167262644,15569
1.791759469228055,2.0794415416798357,7.930015541027127,2.664309287217174,0.5365781198684054,5.049856007249537,0.0,5.0689042022202315,1.791759469228055,5.1073384426629,7.752700373785744,15570
4.532599493153256,1.6094379124341003,6.5816649632340365,1.9759231979127614,0.921494559749182,5.5909869805108565,0.0,4.672828834461906,1.6094379124341003,0.0,7.832878885905052,15571
4.9344739331306915,0.6931471805599453,5.710195202428391,2.2363562551869443,0.0,4.9344739331306915,0.0,3.58351893845611,0.6931471805599453,0.0,7.031608741149134,15572
5.030437921392435,1.3862943611198906,6.39397529538971,1.8307974171427759,0.6797839527477781,5.575949103146316,0.0,4.653960350157523,1.3862943611198906,0.0,0.0,15573
5.0369526024136295,0.6931471805599453,3.4372078191851885,2.4009209937149074,0.0,5.0369526024136295,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,15575
5.552959584921617,1.0986122886681096,4.9283400513694255,2.0614684896895854,0.10008345855698253,5.564520407322694,0.0,3.044522437723423,0.6931471805599453,0.0,0.0,15577
3.1354942159291497,1.791759469228055,6.510927759269558,1.8318937273118123,0.8826606611286059,5.3230099791384085,0.15324034749311288,4.574710978503383,1.791759469228055,4.671145174911624,6.558112692807536,15580
2.9444389791664403,3.044522437723423,8.12658615346349,2.0815736033198604,0.4130592074277582,5.605802066295998,0.07612369547280073,5.993961427306569,1.9459101490553132,5.445098097756231,6.544976027323908,15581
5.3230099791384085,0.6931471805599453,5.866439727920136,1.9556897586105848,0.0,5.3230099791384085,0.0,4.02535169073515,0.6931471805599453,0.0,5.279898781024019,15584
4.844187086458591,1.3862943611198906,7.038871256839674,3.433222905692049,1.3658158297763499,5.459585514144159,0.025317807984289873,3.4339872044851463,1.3862943611198906,0.0,0.0,15586
3.258096538021482,0.6931471805599453,5.210360087788895,4.522657764413627,0.0,3.258096538021482,0.0,1.0986122886681096,0.6931471805599453,5.210360087788895,6.057345916221495,15587
5.356586274672012,0.6931471805599453,6.36406205159053,4.98292145552874,0.0,5.356586274672012,0.0,1.6094379124341003,0.6931471805599453,0.0,0.0,15588
4.770684624465665,1.3862943611198906,6.5450047732815095,2.910664461163927,0.44731221804366483,4.948759890378168,0.0,3.713572066704308,1.0986122886681096,0.0,6.6881554412912925,15590
4.762173934797756,1.3862943611198906,5.388615004528817,3.4697457099099567,2.772588722239781,5.337538079701318,0.0,1.9459101490553132,1.3862943611198906,0.0,0.0,15591
3.091042453358316,0.6931471805599453,5.8822075611710325,4.504244267398131,0.0,3.091042453358316,0.0,1.6094379124341003,0.6931471805599453,5.8822075611710325,0.0,15595
3.5263605246161616,0.6931471805599453,6.379359534022682,2.8800808928773423,0.0,3.5263605246161616,0.02739897418811444,3.58351893845611,0.6931471805599453,0.0,6.597936657757096,15596
4.700480365792417,0.6931471805599453,5.479805242593414,2.8284963541780774,0.0,4.700480365792417,0.0,2.772588722239781,0.6931471805599453,0.0,0.0,15597
4.343805421853684,1.0986122886681096,6.557545107583569,2.9711429451033133,0.866418901833982,4.852030263919617,0.07061756721395336,3.4965075614664802,1.0986122886681096,0.0,6.208127142322502,15600
3.6109179126442243,2.639057329615259,8.721357776132644,2.95743375409698,0.5262287719026857,5.60947179518496,0.011696039763191278,4.804021044733257,2.0794415416798357,0.0,7.627086642115501,15601
3.828641396489095,1.6094379124341003,6.441042229834467,2.8859475711845217,1.9771626925594177,5.605802066295998,0.050010420574661374,3.295836866004329,1.6094379124341003,0.0,7.175933379535775,15602
5.209486152841421,0.6931471805599453,3.713572066704308,3.044522437723423,0.0,5.209486152841421,0.2876820724517809,1.0986122886681096,0.6931471805599453,0.0,0.0,15603
4.812184355372417,1.6094379124341003,6.300271901174711,2.8898855285947436,1.4712875739532831,5.43372200355424,0.029852963149681156,3.4339872044851463,1.3862943611198906,0.0,5.27734906011184,15605
4.31748811353631,1.6094379124341003,7.096804156525518,3.54184460034156,1.3862943611198906,5.204006687076795,0.0,3.367295829986474,1.3862943611198906,0.0,7.0073562402036185,15606
4.356708826689592,2.1972245773362196,7.381009868126658,2.8741588603591066,0.9635760048641667,5.459585514144159,0.05715841383994861,4.430816798843313,1.791759469228055,0.0,0.0,15607
3.6888794541139363,2.3978952727983707,6.8769661201622565,3.3560804628590195,1.8063582686492077,5.384495062789089,0.02739897418811444,3.044522437723423,1.791759469228055,0.0,6.08256131750186,15611
4.976733742420574,0.6931471805599453,6.074702145678038,2.8369536171940877,0.0,4.976733742420574,0.0,3.332204510175204,0.6931471805599453,0.0,0.0,15613
3.5553480614894135,1.0986122886681096,7.569958598549359,3.7857338954778186,1.3516088031320006,5.081404364984463,0.041672696400568025,3.828641396489095,1.0986122886681096,0.0,7.0986235417445585,15614
1.9459101490553132,2.995732273553991,8.973612469749186,3.090445079608308,0.5219633681764466,5.605802066295998,0.013037994338129896,5.1298987149230735,2.302585092994046,6.938274784648874,8.034037856380593,15615
3.7376696182833684,0.6931471805599453,5.328604059152909,2.9780773383152703,0.0,3.7376696182833684,0.0,2.4849066497880004,0.6931471805599453,0.0,6.436791188641277,15617
4.442651256490317,2.0794415416798357,8.250659245898644,2.8872079579617442,0.34909070058042446,5.19295685089021,0.025533302005164737,5.214935757608986,1.6094379124341003,0.0,5.752255128106979,15622
1.3862943611198906,1.9459101490553132,7.520624724251719,3.1925682380225613,1.4604023332736125,5.575949103146316,0.0,4.248495242049359,1.9459101490553132,4.939497266262916,5.6777806721172,15623
1.9459101490553132,1.6094379124341003,7.056011477581407,2.7756764826647156,0.6460004021342434,4.343805421853684,0.02500130220541727,3.9889840465642745,1.3862943611198906,5.853753001232496,6.299555680584891,15625
4.04305126783455,0.6931471805599453,5.638923902307704,3.1923949476186033,0.0,4.04305126783455,0.0,2.5649493574615367,0.6931471805599453,0.0,5.662057294608887,15627
1.9459101490553132,1.9459101490553132,7.5210147398572875,2.8693515728604795,1.1883975925404646,5.564520407322694,0.008888947417246025,4.2626798770413155,1.791759469228055,6.413163831654893,6.843302087537218,15628
3.4657359027997265,1.0986122886681096,7.407305574473446,3.4147832458773686,0.4924764850977942,4.204692619390966,0.0,3.6888794541139363,1.0986122886681096,0.0,6.388426942724397,15629
5.187385805840755,0.6931471805599453,5.690528358977785,2.756999082834074,0.0,5.187385805840755,0.0,3.044522437723423,0.6931471805599453,0.0,0.0,15630
5.176149732573829,0.6931471805599453,6.393038762166311,2.791117914627404,0.0,5.176149732573829,0.0,3.6888794541139363,0.6931471805599453,0.0,0.0,15631
3.784189633918261,2.639057329615259,8.374928920827651,3.2440029328522195,0.8013607652001781,5.583496308781699,0.042334363826560736,4.356708826689592,2.1972245773362196,0.0,0.0,15633
4.6443908991413725,0.6931471805599453,5.965992881134312,3.118293996531592,0.0,4.6443908991413725,0.0,2.9444389791664403,0.6931471805599453,0.0,5.804773457796085,15636
3.4965075614664802,1.3862943611198906,6.14156417535202,3.2351220841781836,2.6026896854443837,5.556828061699537,0.0,2.8903717578961645,1.3862943611198906,0.0,4.713576059831878,15637
4.852030263919617,1.0986122886681096,6.356801864125367,4.289431515753785,1.2321436812926323,4.976733742420574,0.18232155679395462,2.1972245773362196,0.6931471805599453,0.0,7.432957068692635,15638
4.941642422609304,0.6931471805599453,5.979493175326762,2.8580016000879116,0.0,4.941642422609304,0.07410797215372188,3.2188758248682006,0.6931471805599453,0.0,5.507443126094042,15639
3.4011973816621555,2.3978952727983707,8.822817337878456,3.6504946345981284,0.8207583051525913,5.560681631015528,0.04103139667786253,4.672828834461906,1.9459101490553132,6.81472948797377,8.439568890371877,15640
2.772588722239781,1.9459101490553132,7.825049507185388,2.9789921906835755,1.0550714803848213,5.5909869805108565,0.0,4.820281565605037,1.791759469228055,6.4454023086669245,6.864680749408588,15641
5.575949103146316,0.6931471805599453,4.67077064307204,2.924773184613497,0.0,5.575949103146316,0.0,1.9459101490553132,0.6931471805599453,0.0,0.0,15642
4.02535169073515,1.0986122886681096,6.318751874152122,2.79640018792663,1.3934118288887545,5.093750200806762,0.026668247082161325,3.5263605246161616,1.0986122886681096,0.0,0.0,15650
4.875197323201151,0.6931471805599453,5.677643817046507,3.0163842132848515,0.0,4.875197323201151,0.0,2.772588722239781,0.6931471805599453,0.0,5.776103136235827,15651
2.995732273553991,0.6931471805599453,4.631714741210204,1.8945333089891143,0.0,2.995732273553991,0.0,2.9444389791664403,0.6931471805599453,4.631714741210204,6.874725760767834,15652
3.5263605246161616,1.0986122886681096,6.5270364405613615,2.942178809176928,2.0022101937438457,5.602118820879701,0.10763066419236544,3.58351893845611,1.0986122886681096,0.0,6.576469569048224,15658
5.236441962829949,0.6931471805599453,4.69537645387424,3.6148740408034405,0.0,5.236441962829949,0.0,1.3862943611198906,0.6931471805599453,0.0,4.775756486563625,15659
4.204692619390966,1.6094379124341003,6.343001313190591,2.99155690214351,1.750697982430281,5.332718793265369,0.0,3.2188758248682006,1.6094379124341003,0.0,6.0783988377932054,15660
2.1972245773362196,1.3862943611198906,6.315267581521369,3.0307373827526813,1.5716975844512533,4.727387818712341,0.0,3.1780538303479458,1.3862943611198906,4.547541073151455,5.872681011118015,15661
5.278114659230518,1.0986122886681096,5.6515413628105104,3.2045402261008347,2.0794415416798357,5.60947179518496,0.0,2.5649493574615367,1.0986122886681096,0.0,0.0,15662
4.7535901911063645,1.0986122886681096,6.270572466339624,2.8328211102798595,1.1293839473348632,5.214935757608986,0.02898753687325229,3.4339872044851463,1.0986122886681096,0.0,5.831354478679247,15664
2.1972245773362196,1.0986122886681096,7.135536061699745,2.485498579826001,0.8820839764726192,5.135798437050262,0.0,4.465908118654584,1.0986122886681096,6.498854274938072,6.236467432775085,15665
1.9459101490553132,1.0986122886681096,6.451954312734866,2.346301997693045,0.2989816277057143,3.4011973816621555,0.0,4.143134726391533,0.6931471805599453,6.451954312734866,0.0,15666
4.51085950651685,0.6931471805599453,5.031417833278784,3.1239370046727886,0.0,4.51085950651685,0.11778303565638346,2.0794415416798357,0.6931471805599453,0.0,0.0,15670
5.560681631015528,0.6931471805599453,3.8351419610921886,2.7788192719904172,0.0,5.560681631015528,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,15672
3.912023005428146,1.6094379124341003,7.9785474862904335,3.359611206341226,0.8445468270153137,5.247024072160486,0.009216655104924008,4.406719247264253,1.6094379124341003,0.0,6.332213340496455,15673
3.6635616461296463,1.9459101490553132,8.142997072830788,2.9747598271510385,0.7963314167951762,5.583496308781699,0.010638398205055754,5.0689042022202315,1.791759469228055,0.0,6.970185328855604,15674
4.04305126783455,0.6931471805599453,6.575745072680814,2.9884426105092436,0.0,4.04305126783455,0.0,3.6109179126442243,0.6931471805599453,0.0,6.6303667128155315,15678
1.9459101490553132,1.9459101490553132,7.607306907215077,2.809145821054354,1.1166772960657485,5.605802066295998,0.01515180502060222,4.624972813284271,1.9459101490553132,5.786467841274809,7.058801143855916,15680
3.9889840465642745,1.3862943611198906,6.555499129205115,3.8040201128764908,1.3694872428035094,4.59511985013459,0.0,2.4849066497880004,1.3862943611198906,0.0,6.7597655812683515,15681
4.897839799950911,1.0986122886681096,5.765943171007808,2.6195540860707194,1.5404450409471488,5.402677381872279,0.03774032798284703,3.258096538021482,1.0986122886681096,0.0,0.0,15682
2.0794415416798357,0.6931471805599453,5.8045022386644325,3.07613068718743,0.0,2.0794415416798357,0.0,2.833213344056216,0.6931471805599453,5.8045022386644325,0.0,15683
4.406719247264253,1.3862943611198906,5.164500218813697,2.8221902454800922,2.9806186357439426,5.598421958998375,0.19415601444095745,2.302585092994046,1.3862943611198906,0.0,0.0,15684
5.0238805208462765,0.6931471805599453,5.5907257523639045,2.9336086120721405,0.0,5.0238805208462765,0.0,2.772588722239781,0.6931471805599453,0.0,0.0,15689
4.820281565605037,1.0986122886681096,5.887491956725004,3.609565647394211,2.826655943510057,5.5909869805108565,0.08701137698962977,2.3978952727983707,1.0986122886681096,0.0,4.330733340286331,15691
5.267858159063328,0.6931471805599453,3.6506582412937387,3.6506582412937387,0.0,5.267858159063328,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,15693
3.4657359027997265,1.791759469228055,7.524679945627578,4.4009870489256775,2.4462918136602205,5.58724865840025,0.07696104113612832,2.833213344056216,1.6094379124341003,0.0,7.577766884139925,15694
4.882801922586371,1.0986122886681096,6.58210823793308,3.0198446255383256,1.1956045546554193,5.375278407684165,0.0,3.58351893845611,1.0986122886681096,0.0,0.0,15695
4.406719247264253,1.6094379124341003,6.706886786181604,3.192261939242792,1.6094379124341003,5.389071729816501,0.07598590697792203,3.258096538021482,1.6094379124341003,0.0,5.869551118109087,15696
5.4116460518550396,0.6931471805599453,5.5124201732100975,2.924504764265623,0.0,5.4116460518550396,0.0,2.70805020110221,0.6931471805599453,0.0,0.0,15697
5.0689042022202315,0.6931471805599453,3.85439389259151,3.1822118404966093,0.0,5.0689042022202315,0.0,1.0986122886681096,0.6931471805599453,0.0,0.0,15698
2.3978952727983707,1.0986122886681096,4.951522029603749,1.7368925455649924,2.0880252853712276,5.37989735354046,0.0,3.4339872044851463,1.0986122886681096,4.732419386903555,0.0,15702
